,epoch,iteration/step,loss,accuracy
4334,3,5004,1.8216656,0.56640625
4335,3,5004,2.2338262,0.515625
4336,3,5004,2.0409536,0.546875
4337,3,5004,1.9277349,0.55859375
4338,3,5004,1.8371183,0.57421875
4339,3,5004,2.0771332,0.515625
4340,3,5004,2.0957723,0.50390625
4341,3,5004,1.9994326,0.50390625
4342,3,5004,1.8774297,0.55859375
4343,3,5004,2.0570624,0.55859375
4344,3,5004,1.976341,0.53515625
4345,3,5004,2.169681,0.5390625
4346,3,5004,1.7405853,0.57421875
4347,3,5004,1.9727379,0.5625
4348,3,5004,2.0663288,0.5
4349,3,5004,1.9114751,0.55078125
4350,3,5004,1.9182054,0.578125
4351,3,5004,1.8122678,0.546875
4352,3,5004,1.9454055,0.5703125
4353,3,5004,2.2504408,0.48828125
4354,3,5004,1.9659966,0.5390625
4355,3,5004,1.8428588,0.5546875
4356,3,5004,2.0272393,0.53125
4357,3,5004,2.1752548,0.48828125
4358,3,5004,2.142429,0.5
4359,3,5004,1.9175177,0.546875
4360,3,5004,1.8976004,0.546875
4361,3,5004,2.2471733,0.48046875
4362,3,5004,1.6754692,0.59375
4363,3,5004,2.0034223,0.5546875
4364,3,5004,1.9074324,0.53515625
4365,3,5004,2.0211253,0.51953125
4366,3,5004,1.9293741,0.5390625
4367,3,5004,2.2403378,0.50390625
4368,3,5004,1.905562,0.5234375
4369,3,5004,1.8835443,0.52734375
4370,3,5004,1.8210822,0.58203125
4371,3,5004,2.0047522,0.546875
4372,3,5004,2.082179,0.49609375
4373,3,5004,2.0983748,0.48046875
4374,3,5004,2.226705,0.51171875
4375,3,5004,1.865911,0.57421875
4376,3,5004,2.1475148,0.5390625
4377,3,5004,1.8820049,0.53125
4378,3,5004,2.11961,0.484375
4379,3,5004,2.0126345,0.51171875
4380,3,5004,2.0892475,0.55078125
4381,3,5004,1.8562753,0.55078125
4382,3,5004,2.026315,0.52734375
4383,3,5004,2.272978,0.4921875
4384,3,5004,2.2367878,0.453125
4385,3,5004,2.066133,0.52734375
4386,3,5004,2.0353947,0.56640625
4387,3,5004,1.9008961,0.5625
4388,3,5004,2.072154,0.52734375
4389,3,5004,1.9557724,0.55859375
4390,3,5004,1.841213,0.578125
4391,3,5004,2.1266363,0.5234375
4392,3,5004,2.0090837,0.5
4393,3,5004,2.0114455,0.546875
4394,3,5004,2.2796724,0.48046875
4395,3,5004,2.217059,0.4921875
4396,3,5004,2.0718691,0.53515625
4397,3,5004,2.0358474,0.53125
4398,3,5004,2.3452814,0.484375
4399,3,5004,2.0324006,0.51171875
4400,3,5004,1.9277977,0.52734375
4401,3,5004,2.0983784,0.4921875
4402,3,5004,1.8225391,0.56640625
4403,3,5004,2.0514345,0.54296875
4404,3,5004,2.1666148,0.5078125
4405,3,5004,2.0236673,0.5
4406,3,5004,1.9220915,0.5859375
4407,3,5004,1.8693562,0.55078125
4408,3,5004,1.9743658,0.55859375
4409,3,5004,2.014099,0.515625
4410,3,5004,2.1184943,0.515625
4411,3,5004,2.0296996,0.50390625
4412,3,5004,2.0052767,0.53125
4413,3,5004,2.1779866,0.5
4414,3,5004,1.8844875,0.54296875
4415,3,5004,1.9818755,0.55078125
4416,3,5004,1.9056371,0.546875
4417,3,5004,1.932832,0.55859375
4418,3,5004,1.9533558,0.55078125
4419,3,5004,2.1250138,0.5234375
4420,3,5004,1.7747933,0.55078125
4421,3,5004,2.0054448,0.53515625
4422,3,5004,1.9586661,0.546875
4423,3,5004,1.9954247,0.50390625
4424,3,5004,2.1292286,0.51171875
4425,3,5004,2.0886383,0.53125
4426,3,5004,1.9384931,0.5546875
4427,3,5004,2.0367339,0.51953125
4428,3,5004,1.9563102,0.55078125
4429,3,5004,1.9731395,0.55859375
4430,3,5004,1.8792117,0.5546875
4431,3,5004,2.386477,0.46484375
4432,3,5004,2.0747375,0.515625
4433,3,5004,2.3298059,0.50390625
4434,3,5004,2.1621234,0.53125
4435,3,5004,1.8881894,0.578125
4436,3,5004,2.3844361,0.44921875
4437,3,5004,2.117261,0.51171875
4438,3,5004,2.2434015,0.5
4439,3,5004,1.9218068,0.5859375
4440,3,5004,1.7761917,0.578125
4441,3,5004,2.0473428,0.515625
4442,3,5004,1.8739917,0.56640625
4443,3,5004,1.9058962,0.5390625
4444,3,5004,1.968318,0.52734375
4445,3,5004,2.1620512,0.48046875
4446,3,5004,1.9774249,0.5625
4447,3,5004,1.7212493,0.6015625
4448,3,5004,2.0629442,0.52734375
4449,3,5004,2.182916,0.50390625
4450,3,5004,1.9484823,0.57421875
4451,3,5004,2.274552,0.51953125
4452,3,5004,1.959688,0.578125
4453,3,5004,2.1006951,0.5234375
4454,3,5004,1.9503186,0.53515625
4455,3,5004,1.9094193,0.55078125
4456,3,5004,1.9512621,0.54296875
4457,3,5004,2.2240531,0.49609375
4458,3,5004,1.9851322,0.5703125
4459,3,5004,2.0817938,0.49609375
4460,3,5004,2.024292,0.5
4461,3,5004,1.7867901,0.58984375
4462,3,5004,2.0355766,0.52734375
4463,3,5004,2.0241356,0.5234375
4464,3,5004,2.0381827,0.52734375
4465,3,5004,2.0190616,0.48046875
4466,3,5004,2.0638468,0.53125
4467,3,5004,1.8631393,0.578125
4468,3,5004,1.83345,0.578125
4469,3,5004,1.9396772,0.53515625
4470,3,5004,1.9656036,0.51953125
4471,3,5004,1.9155638,0.51171875
4472,3,5004,1.8913783,0.5703125
4473,3,5004,1.7667158,0.53515625
4474,3,5004,1.8639923,0.53125
4475,3,5004,1.9964035,0.5234375
4476,3,5004,2.0403953,0.51171875
4477,3,5004,1.8237338,0.58984375
4478,3,5004,2.0178785,0.5078125
4479,3,5004,2.074379,0.53515625
4480,3,5004,2.0962098,0.51171875
4481,3,5004,1.8648884,0.546875
4482,3,5004,1.6445771,0.5859375
4483,3,5004,2.4469752,0.47265625
4484,3,5004,2.0574875,0.53515625
4485,3,5004,1.9586067,0.51953125
4486,3,5004,2.3170226,0.46875
4487,3,5004,1.9149518,0.5859375
4488,3,5004,2.0031624,0.5234375
4489,3,5004,2.081451,0.484375
4490,3,5004,2.250021,0.5078125
4491,3,5004,1.9266889,0.546875
4492,3,5004,1.8218268,0.58203125
4493,3,5004,1.7718599,0.59375
4494,3,5004,1.7421172,0.546875
4495,3,5004,2.0086355,0.55078125
4496,3,5004,2.324645,0.4609375
4497,3,5004,1.8802096,0.55078125
4498,3,5004,2.2110507,0.484375
4499,3,5004,1.6874505,0.5859375
4500,3,5004,1.9054481,0.546875
4501,3,5004,1.9363974,0.5859375
4502,3,5004,1.7300394,0.5859375
4503,3,5004,1.9178443,0.5703125
4504,3,5004,1.8556964,0.51953125
4505,3,5004,1.9404924,0.578125
4506,3,5004,1.7304623,0.56640625
4507,3,5004,2.0116174,0.51171875
4508,3,5004,1.8726193,0.5234375
4509,3,5004,2.1276135,0.5
4510,3,5004,2.1479392,0.50390625
4511,3,5004,2.033405,0.49609375
4512,3,5004,2.1522057,0.51171875
4513,3,5004,1.8898168,0.5625
4514,3,5004,1.8931972,0.53515625
4515,3,5004,1.8502419,0.578125
4516,3,5004,1.7061012,0.59375
4517,3,5004,1.8207523,0.59765625
4518,3,5004,1.981188,0.5625
4519,3,5004,1.932021,0.54296875
4520,3,5004,2.0136557,0.54296875
4521,3,5004,1.7521069,0.5625
4522,3,5004,1.9124881,0.5546875
4523,3,5004,2.0333047,0.52734375
4524,3,5004,2.0302198,0.5
4525,3,5004,1.9453316,0.5234375
4526,3,5004,2.0130298,0.55078125
4527,3,5004,1.9942442,0.5546875
4528,3,5004,2.0718892,0.578125
4529,3,5004,2.2120066,0.49609375
4530,3,5004,1.8966984,0.53515625
4531,3,5004,1.8162757,0.55859375
4532,3,5004,1.8734336,0.6015625
4533,3,5004,2.0166125,0.515625
4534,3,5004,1.890296,0.578125
4535,3,5004,1.9921541,0.5078125
4536,3,5004,2.004229,0.48828125
4537,3,5004,1.859224,0.52734375
4538,3,5004,1.9852104,0.546875
4539,3,5004,1.9786222,0.57421875
4540,3,5004,1.8145664,0.55859375
4541,3,5004,1.922051,0.55859375
4542,3,5004,1.7428374,0.58984375
4543,3,5004,2.050225,0.515625
4544,3,5004,1.8837653,0.5390625
4545,3,5004,2.0344248,0.52734375
4546,3,5004,1.7823583,0.58203125
4547,3,5004,1.9048548,0.515625
4548,3,5004,2.0493908,0.5390625
4549,3,5004,1.9937449,0.54296875
4550,3,5004,1.8709571,0.578125
4551,3,5004,1.9928094,0.5390625
4552,3,5004,1.9637052,0.56640625
4553,3,5004,1.900243,0.57421875
4554,3,5004,1.7631186,0.5703125
4555,3,5004,2.058684,0.49609375
4556,3,5004,2.2362316,0.51953125
4557,3,5004,1.9986717,0.578125
4558,3,5004,2.1651611,0.53125
4559,3,5004,1.7640545,0.5703125
4560,3,5004,2.1670427,0.48046875
4561,3,5004,1.8421874,0.5703125
4562,3,5004,1.7467588,0.5546875
4563,3,5004,2.0850878,0.53125
4564,3,5004,1.8696982,0.578125
4565,3,5004,1.8241858,0.5625
4566,3,5004,2.2547264,0.5
4567,3,5004,2.1842809,0.53125
4568,3,5004,1.9298186,0.54296875
4569,3,5004,1.810277,0.5859375
4570,3,5004,1.9594321,0.5546875
4571,3,5004,2.0564487,0.5546875
4572,3,5004,1.9401042,0.55859375
4573,3,5004,1.9535089,0.5390625
4574,3,5004,1.8843944,0.54296875
4575,3,5004,2.0155416,0.5
4576,3,5004,1.9443718,0.51171875
4577,3,5004,1.6774694,0.6328125
4578,3,5004,1.841999,0.54296875
4579,3,5004,2.1129632,0.51953125
4580,3,5004,2.0722337,0.55078125
4581,3,5004,2.0678093,0.51171875
4582,3,5004,1.8477472,0.59765625
4583,3,5004,2.0455818,0.51171875
4584,3,5004,2.089213,0.4921875
4585,3,5004,2.0362203,0.5234375
4586,3,5004,1.8591979,0.578125
4587,3,5004,2.1441245,0.52734375
4588,3,5004,1.9309177,0.56640625
4589,3,5004,2.105778,0.5390625
4590,3,5004,1.7242814,0.5859375
4591,3,5004,1.8717616,0.52734375
4592,3,5004,2.217463,0.51953125
4593,3,5004,1.8548927,0.5625
4594,3,5004,1.7989316,0.58203125
4595,3,5004,1.8260295,0.5390625
4596,3,5004,1.9327025,0.53515625
4597,3,5004,1.8253987,0.55859375
4598,3,5004,2.019606,0.5625
4599,3,5004,1.9324145,0.5625
4600,3,5004,1.9187708,0.57421875
4601,3,5004,1.9987354,0.53125
4602,3,5004,2.0100682,0.546875
4603,3,5004,1.8074124,0.57421875
4604,3,5004,1.9811623,0.5390625
4605,3,5004,1.7678337,0.59765625
4606,3,5004,1.9229193,0.54296875
4607,3,5004,1.8767656,0.5234375
4608,3,5004,1.8678877,0.59375
4609,3,5004,1.9202471,0.546875
4610,3,5004,1.8339106,0.5703125
4611,3,5004,1.6390402,0.609375
4612,3,5004,1.7720225,0.57421875
4613,3,5004,2.130085,0.4921875
4614,3,5004,2.160929,0.5390625
4615,3,5004,1.7108148,0.5703125
4616,3,5004,1.728683,0.609375
4617,3,5004,2.233982,0.49609375
4618,3,5004,1.7936399,0.546875
4619,3,5004,1.9113078,0.5390625
4620,3,5004,2.1149862,0.54296875
4621,3,5004,1.8698474,0.5703125
4622,3,5004,1.7598181,0.57421875
4623,3,5004,1.9139845,0.56640625
4624,3,5004,2.0453048,0.5625
4625,3,5004,1.9255605,0.5703125
4626,3,5004,2.047573,0.54296875
4627,3,5004,2.1210973,0.5
4628,3,5004,2.1398137,0.5078125
4629,3,5004,1.5504879,0.59765625
4630,3,5004,2.082912,0.5390625
4631,3,5004,1.8926349,0.58203125
4632,3,5004,1.9188823,0.546875
4633,3,5004,2.018659,0.51953125
4634,3,5004,1.933165,0.578125
4635,3,5004,1.8779526,0.546875
4636,3,5004,1.9354073,0.53125
4637,3,5004,1.7583845,0.57421875
4638,3,5004,1.9623106,0.546875
4639,3,5004,2.1048164,0.51171875
4640,3,5004,1.7296379,0.59375
4641,3,5004,1.8369794,0.578125
4642,3,5004,1.584066,0.61328125
4643,3,5004,1.7977703,0.59375
4644,3,5004,1.5609329,0.640625
4645,3,5004,1.76679,0.6015625
4646,3,5004,1.8620503,0.54296875
4647,3,5004,1.6723596,0.56640625
4648,3,5004,1.8317119,0.5390625
4649,3,5004,2.1298814,0.5
4650,3,5004,1.8596454,0.5859375
4651,3,5004,2.1555617,0.4921875
4652,3,5004,1.896159,0.5625
4653,3,5004,1.8373113,0.578125
4654,3,5004,1.7313704,0.578125
4655,3,5004,1.9773037,0.55078125
4656,3,5004,1.8228022,0.5625
4657,3,5004,2.2565207,0.48828125
4658,3,5004,1.9291694,0.55078125
4659,3,5004,2.0631895,0.5390625
4660,3,5004,2.131222,0.50390625
4661,3,5004,2.007375,0.52734375
4662,3,5004,2.3349283,0.47265625
4663,3,5004,1.8965306,0.58203125
4664,3,5004,2.0373843,0.54296875
4665,3,5004,1.7290319,0.60546875
4666,3,5004,2.0569646,0.54296875
4667,3,5004,1.8798585,0.56640625
4668,3,5004,1.7221191,0.58203125
4669,3,5004,1.9846833,0.57421875
4670,3,5004,1.9405077,0.55078125
4671,3,5004,1.8151052,0.5859375
4672,3,5004,1.8670777,0.5703125
4673,3,5004,1.865294,0.55859375
4674,3,5004,1.9130619,0.55078125
4675,3,5004,2.045278,0.515625
4676,3,5004,1.8885233,0.515625
4677,3,5004,1.7895598,0.55078125
4678,3,5004,1.8465924,0.546875
4679,3,5004,1.9582229,0.515625
4680,3,5004,1.8689114,0.55078125
4681,3,5004,1.9340096,0.55078125
4682,3,5004,1.9218274,0.5390625
4683,3,5004,1.9891865,0.515625
4684,3,5004,1.9716057,0.51953125
4685,3,5004,2.0836146,0.54296875
4686,3,5004,1.9004327,0.5546875
4687,3,5004,1.8734989,0.546875
4688,3,5004,1.9294547,0.55859375
4689,3,5004,1.9598063,0.5546875
4690,3,5004,1.7566081,0.59765625
4691,3,5004,2.0506868,0.53515625
4692,3,5004,1.9608349,0.55078125
4693,3,5004,2.192607,0.50390625
4694,3,5004,1.9175811,0.54296875
4695,3,5004,2.158988,0.48046875
4696,3,5004,1.7398276,0.55859375
4697,3,5004,1.8382814,0.58203125
4698,3,5004,2.0052702,0.5546875
4699,3,5004,1.8901024,0.55859375
4700,3,5004,2.0203042,0.55078125
4701,3,5004,1.7587156,0.61328125
4702,3,5004,1.851915,0.5546875
4703,3,5004,2.1624563,0.48046875
4704,3,5004,1.8752606,0.5859375
4705,3,5004,1.9279153,0.59375
4706,3,5004,1.9891112,0.57421875
4707,3,5004,1.9374583,0.515625
4708,3,5004,1.8109446,0.57421875
4709,3,5004,1.8862176,0.5546875
4710,3,5004,1.924863,0.5234375
4711,3,5004,2.0185978,0.53515625
4712,3,5004,2.0411618,0.51171875
4713,3,5004,1.7114086,0.58203125
4714,3,5004,1.6180649,0.6171875
4715,3,5004,1.7740393,0.57421875
4716,3,5004,1.9346718,0.5546875
4717,3,5004,1.8606234,0.55078125
4718,3,5004,1.9768647,0.5546875
4719,3,5004,1.8294404,0.55078125
4720,3,5004,1.6824855,0.59375
4721,3,5004,1.6876853,0.59765625
4722,3,5004,1.7502731,0.58984375
4723,3,5004,1.6943653,0.578125
4724,3,5004,1.9909017,0.5703125
4725,3,5004,1.855994,0.5703125
4726,3,5004,1.710326,0.59375
4727,3,5004,1.849263,0.55859375
4728,3,5004,1.8251278,0.5703125
4729,3,5004,1.8260634,0.59375
4730,3,5004,1.7358478,0.58203125
4731,3,5004,1.8712078,0.53125
4732,3,5004,2.1573677,0.5078125
4733,3,5004,1.7226974,0.58203125
4734,3,5004,1.9124649,0.5859375
4735,3,5004,1.8989651,0.55859375
4736,3,5004,1.9508088,0.53515625
4737,3,5004,2.0915935,0.55859375
4738,3,5004,1.9034266,0.55859375
4739,3,5004,2.0017672,0.60546875
4740,3,5004,1.8957744,0.51171875
4741,3,5004,1.6191641,0.5703125
4742,3,5004,1.5526683,0.6328125
4743,3,5004,1.7660569,0.5625
4744,3,5004,1.8310215,0.609375
4745,3,5004,1.73351,0.578125
4746,3,5004,1.8353002,0.59375
4747,3,5004,1.7981102,0.56640625
4748,3,5004,1.7859894,0.53125
4749,3,5004,2.0325701,0.53125
4750,3,5004,1.8555275,0.58203125
4751,3,5004,1.7820231,0.60546875
4752,3,5004,2.02661,0.50390625
4753,3,5004,1.7697105,0.56640625
4754,3,5004,1.8179827,0.55078125
4755,3,5004,1.7587743,0.60546875
4756,3,5004,2.0645247,0.515625
4757,3,5004,1.8268979,0.5546875
4758,3,5004,1.8546677,0.55859375
4759,3,5004,1.867995,0.58203125
4760,3,5004,2.0330443,0.52734375
4761,3,5004,1.9801071,0.54296875
4762,3,5004,1.6901003,0.58984375
4763,3,5004,1.9855065,0.5390625
4764,3,5004,2.083486,0.54296875
4765,3,5004,1.8464717,0.5390625
4766,3,5004,1.9843448,0.54296875
4767,3,5004,1.9205272,0.56640625
4768,3,5004,1.6978319,0.58203125
4769,3,5004,1.9749081,0.53125
4770,3,5004,1.8835168,0.57421875
4771,3,5004,1.9501454,0.5234375
4772,3,5004,1.7869813,0.55078125
4773,3,5004,1.8070748,0.5625
4774,3,5004,2.0826364,0.546875
4775,3,5004,2.102344,0.50390625
4776,3,5004,1.9106569,0.546875
4777,3,5004,1.9777311,0.546875
4778,3,5004,1.9364867,0.56640625
4779,3,5004,1.8771871,0.5390625
4780,3,5004,1.9393789,0.5390625
4781,3,5004,1.9910058,0.5703125
4782,3,5004,1.7735238,0.58984375
4783,3,5004,2.0437586,0.515625
4784,3,5004,1.850158,0.5703125
4785,3,5004,1.9355686,0.5546875
4786,3,5004,1.9745548,0.53515625
4787,3,5004,1.9542992,0.546875
4788,3,5004,1.9798462,0.56640625
4789,3,5004,1.9259744,0.56640625
4790,3,5004,2.0551784,0.5390625
4791,3,5004,1.9983803,0.5859375
4792,3,5004,1.8654985,0.5546875
4793,3,5004,1.781884,0.58984375
4794,3,5004,1.8374863,0.5625
4795,3,5004,1.9957201,0.5
4796,3,5004,1.8375807,0.59765625
4797,3,5004,1.9594302,0.5546875
4798,3,5004,1.8101535,0.54296875
4799,3,5004,1.8869483,0.55078125
4800,3,5004,1.868833,0.54296875
4801,3,5004,1.7786145,0.58984375
4802,3,5004,1.8375452,0.57421875
4803,3,5004,2.0958667,0.51953125
4804,3,5004,1.9310448,0.55078125
4805,3,5004,1.870422,0.55078125
4806,3,5004,1.8094656,0.6171875
4807,3,5004,1.9889874,0.515625
4808,3,5004,1.855892,0.56640625
4809,3,5004,1.8413241,0.6015625
4810,3,5004,2.0463479,0.53515625
4811,3,5004,2.1137707,0.51171875
4812,3,5004,1.9020039,0.51953125
4813,3,5004,2.1665726,0.5234375
4814,3,5004,1.8661683,0.546875
4815,3,5004,1.7900219,0.54296875
4816,3,5004,2.1645758,0.51171875
4817,3,5004,2.1254053,0.4921875
4818,3,5004,1.9802482,0.54296875
4819,3,5004,2.2207563,0.4921875
4820,3,5004,1.8148702,0.57421875
4821,3,5004,1.7779397,0.59375
4822,3,5004,2.041955,0.515625
4823,3,5004,1.9753411,0.5859375
4824,3,5004,2.0938592,0.5
4825,3,5004,1.8228225,0.56640625
4826,3,5004,1.6981089,0.59375
4827,3,5004,1.7889047,0.5625
4828,3,5004,2.0068955,0.49609375
4829,3,5004,2.0652077,0.5390625
4830,3,5004,1.9028921,0.57421875
4831,3,5004,2.0969522,0.5234375
4832,3,5004,2.0102963,0.55859375
4833,3,5004,1.8006076,0.57421875
4834,3,5004,2.0079248,0.5859375
4835,3,5004,1.9623592,0.56640625
4836,3,5004,1.7823917,0.54296875
4837,3,5004,2.1731434,0.52734375
4838,3,5004,2.2177155,0.48828125
4839,3,5004,1.8088257,0.54296875
4840,3,5004,1.8782082,0.57421875
4841,3,5004,1.8592322,0.5546875
4842,3,5004,1.893873,0.61328125
4843,3,5004,2.4098263,0.4765625
4844,3,5004,1.8543532,0.59375
4845,3,5004,1.6248115,0.57421875
4846,3,5004,2.0718248,0.546875
4847,3,5004,1.7044513,0.59375
4848,3,5004,1.8985713,0.59375
4849,3,5004,1.8850024,0.5546875
4850,3,5004,1.9453349,0.53125
4851,3,5004,1.5729208,0.63671875
4852,3,5004,1.8264704,0.578125
4853,3,5004,1.792119,0.55078125
4854,3,5004,1.6716824,0.6328125
4855,3,5004,1.8104478,0.5859375
4856,3,5004,1.8940887,0.53125
4857,3,5004,2.0886083,0.4921875
4858,3,5004,2.0226634,0.546875
4859,3,5004,1.9334818,0.5625
4860,3,5004,1.7930874,0.55078125
4861,3,5004,1.5842099,0.58984375
4862,3,5004,1.9440521,0.515625
4863,3,5004,1.9299049,0.5234375
4864,3,5004,1.7802733,0.578125
4865,3,5004,1.9973831,0.55859375
4866,3,5004,1.8886688,0.5546875
4867,3,5004,1.6668581,0.6015625
4868,3,5004,1.9474012,0.54296875
4869,3,5004,1.9307576,0.55078125
4870,3,5004,1.8157973,0.5625
4871,3,5004,1.889454,0.55078125
4872,3,5004,1.7155967,0.578125
4873,3,5004,1.8482544,0.54296875
4874,3,5004,1.9943027,0.546875
4875,3,5004,1.7649311,0.58984375
4876,3,5004,1.7725974,0.625
4877,3,5004,1.9479032,0.5546875
4878,3,5004,1.7260733,0.6015625
4879,3,5004,1.5916843,0.625
4880,3,5004,1.5719768,0.625
4881,3,5004,1.8496888,0.5546875
4882,3,5004,2.014557,0.484375
4883,3,5004,1.9976268,0.55859375
4884,3,5004,2.0009673,0.53515625
4885,3,5004,1.9683256,0.53515625
4886,3,5004,1.8574178,0.5703125
4887,3,5004,1.7477783,0.6171875
4888,3,5004,1.898408,0.53125
4889,3,5004,1.8034418,0.57421875
4890,3,5004,1.8061099,0.6171875
4891,3,5004,1.8390366,0.58203125
4892,3,5004,1.8140308,0.59375
4893,3,5004,2.029725,0.5390625
4894,3,5004,1.9095038,0.53515625
4895,3,5004,2.0806658,0.50390625
4896,3,5004,1.8527021,0.546875
4897,3,5004,2.0393927,0.56640625
4898,3,5004,1.8593068,0.57421875
4899,3,5004,2.0021892,0.54296875
4900,3,5004,1.7688274,0.5703125
4901,3,5004,1.869291,0.56640625
4902,3,5004,1.8857983,0.5390625
4903,3,5004,1.8269196,0.56640625
4904,3,5004,2.0355914,0.52734375
4905,3,5004,1.5242395,0.62890625
4906,3,5004,1.9765459,0.53125
4907,3,5004,1.7564678,0.56640625
4908,3,5004,1.9198718,0.55859375
4909,3,5004,2.1646848,0.54296875
4910,3,5004,1.9622527,0.5390625
4911,3,5004,1.7886916,0.59765625
4912,3,5004,1.746041,0.58984375
4913,3,5004,1.9727352,0.53125
4914,3,5004,1.6881857,0.57421875
4915,3,5004,2.0695071,0.546875
4916,3,5004,2.104351,0.51953125
4917,3,5004,1.8314185,0.56640625
4918,3,5004,1.8532705,0.54296875
4919,3,5004,1.9027995,0.56640625
4920,3,5004,2.2010212,0.48828125
4921,3,5004,1.8636625,0.5546875
4922,3,5004,1.7596078,0.57421875
4923,3,5004,2.0479155,0.55859375
4924,3,5004,1.76678,0.58203125
4925,3,5004,1.6945641,0.6171875
4926,3,5004,2.1973274,0.5390625
4927,3,5004,1.6980819,0.55859375
4928,3,5004,1.7672452,0.55859375
4929,3,5004,1.9354705,0.55078125
4930,3,5004,1.9171512,0.56640625
4931,3,5004,1.8191335,0.56640625
4932,3,5004,1.752055,0.578125
4933,3,5004,1.7109461,0.6171875
4934,3,5004,1.9321673,0.5234375
4935,3,5004,1.8616955,0.546875
4936,3,5004,1.8494971,0.57421875
4937,3,5004,1.6953331,0.59375
4938,3,5004,1.4689423,0.62890625
4939,3,5004,1.7961903,0.58203125
4940,3,5004,1.8089681,0.55078125
4941,3,5004,1.5277857,0.65625
4942,3,5004,2.1466155,0.5078125
4943,3,5004,1.6775198,0.60546875
4944,3,5004,1.8278737,0.54296875
4945,3,5004,1.6512729,0.6171875
4946,3,5004,1.7596073,0.5625
4947,3,5004,1.7919096,0.6015625
4948,3,5004,1.8657362,0.5625
4949,3,5004,1.9404788,0.54296875
4950,3,5004,1.8582959,0.57421875
4951,3,5004,2.1413267,0.5234375
4952,3,5004,1.6627862,0.62890625
4953,3,5004,1.956287,0.5703125
4954,3,5004,1.6617912,0.62890625
4955,3,5004,1.875109,0.5703125
4956,3,5004,1.9359927,0.5390625
4957,3,5004,1.8979717,0.57421875
4958,3,5004,1.9002136,0.5859375
4959,3,5004,2.0821748,0.54296875
4960,3,5004,1.9271538,0.53515625
4961,3,5004,2.0361764,0.51171875
4962,3,5004,1.7433739,0.58984375
4963,3,5004,1.8631201,0.546875
4964,3,5004,2.0466032,0.5546875
4965,3,5004,1.7395403,0.58984375
4966,3,5004,2.2291641,0.5078125
4967,3,5004,2.0033991,0.5703125
4968,3,5004,1.870733,0.59765625
4969,3,5004,2.0177588,0.53515625
4970,3,5004,1.6790253,0.60546875
4971,3,5004,1.5861816,0.62890625
4972,3,5004,1.9647018,0.578125
4973,3,5004,1.9719806,0.5546875
4974,3,5004,1.9707096,0.546875
4975,3,5004,1.8828183,0.55078125
4976,3,5004,1.7820832,0.59765625
4977,3,5004,1.9885254,0.5859375
4978,3,5004,1.7959274,0.5703125
4979,3,5004,1.7568645,0.578125
4980,3,5004,2.037383,0.50390625
4981,3,5004,1.5995259,0.6015625
4982,3,5004,1.8935333,0.5546875
4983,3,5004,2.1197596,0.5234375
4984,3,5004,1.8321536,0.5859375
4985,3,5004,1.9734274,0.58203125
4986,3,5004,1.9379134,0.55078125
4987,3,5004,1.9427367,0.5546875
4988,3,5004,1.7381232,0.6484375
4989,3,5004,1.8022666,0.578125
4990,3,5004,1.8999058,0.54296875
4991,3,5004,1.7855569,0.578125
4992,3,5004,1.7684427,0.56640625
4993,3,5004,1.9838752,0.5390625
4994,3,5004,1.9391454,0.5078125
4995,3,5004,1.7914202,0.5625
4996,3,5004,1.7551825,0.5859375
4997,3,5004,2.0551915,0.5078125
4998,3,5004,1.6521035,0.5859375
4999,3,5004,1.9270605,0.5390625
5000,3,5004,1.8941133,0.5390625
5001,3,5004,1.8293105,0.57421875
5002,3,5004,1.935924,0.54296875
5003,3,5004,1.8442801,0.5625
